yf_symbol,symbol,name,market_cap,listing_department,products,krx_market,security_group,krx_source,price,ma20,ma60,ma120,ma200,diff,peak,peak_diff,rsi,return_20d,return_60d,price_source,price_basis,price_time,after_market_price,after_market_change_pct,eps_growth,hist_per_avg,foreign_supply,per,pbr,roe,debt_ratio,revenue_growth,operating_growth,eps_cagr,eps3y,revenue,operating_income,net_income,operating_margin,net_margin,operating_cashflow,free_cashflow,cash,total_debt,net_cash,dividend_yield,payout_ratio,dividend_per_share,dividend_total,dividend_source,dividend_growth_3y,dividend_consecutive_years,dividend_cut_flag,dividend_history_years,dividend_history_source,analyst_buy_ratio,analyst_opinion_score,analyst_opinion_count,consensus_revision,target_mean,target_high,target_low,target_upside,earnings_surprise_pct,finnhub_source,consensus_source,cashflow_status,financial_currency,fundamental_refreshed_at,dart_year,dart_fs_div,dart_report_code,dart_source,peg,dividend_year,dividend_report_code,peer_group_count,peer_per_count,peer_pbr_count,peer_roe_count,cagr,peer_per_avg,peer_pbr_avg,peer_roe_avg,peer_per_gap,peer_pbr_gap,sector,industry,data_date,us_10y_bond,score_per,score_pbr,score_roe,score_peg,score_cagr,score_eps3y,score_rsi,score_peak_diff,score,grade,rank
009830.KS,009830,한화솔루션,67242,,"합성수지,유화부문(LDPE,LLDPE)제품 제조,플라스틱가공품(PVC),CA,무기화학제품,부동산업",KOSPI,주권,KRX,29900.0,33557.5,32264.566666666666,36598.01666666667,34512.955,-13.365865078779843,55179.0,-45.812718606716324,23.715415019736596,-0.83,-10.83,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,,,12.72,21.0,0.66,-7.01,196.32,7.58,,,-,133331.0,-3648.0,-6153.0,-2.74,-4.61,-6550.06,-26725.12,24704.61,219589.72,-194885.11,,,,,,,0.0,,2.0,OpenDART,,3.92,,,44835.0,,,49.95,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,,,,2,0,1,1,,,,,,,기초 화학물질 제조업,기초 화학물질 제조업,2026-09-03,4.25,4,10,0,0,0,0,1,3,18,D,86
267270.KS,267270,HD건설기계,64838,,"굴삭기, 지게차, 휠로더 등",KOSPI,주권,KRX,135300.0,134215.0,130991.66666666667,144131.66666666666,131166.0,3.1517313938063216,198100.0,-31.701161029782938,47.22222222221348,-4.65,-5.98,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,6.37,11.96,16.34,11.0,1.31,5.74,86.64,9.84,-10.24,-10.94,7077 -> 5277 -> 5613,37765.0,1709.0,870.0,4.53,2.3,1660.36,115.1,3378.73,16723.99,-13345.26,,26.5,,263.39,OpenDART,-35.45,0.0,True,3.0,OpenDART,,4.0,,,204667.0,,,51.27,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011,OpenDART,1.73,2025.0,11011,3,2,2,2,-10.94,,,,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-03,4.25,12,6,6,5,0,5,5,5,44,C,87
005387.KS,005387,현대차2우B,64543,,,KOSPI,주권,KRX,184600.0,197730.0,207345.0,232105.83333333334,235074.0,-21.47153662251036,323500.0,-42.936630602782074,36.650868878348916,-9.73,-25.41,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,-23.26,5.89,24.35,5.0,0.39,8.41,188.95,6.29,-19.46,-9.97,43589 -> 46042 -> 35331,1862545.0,114679.0,103648.0,6.16,5.56,,,,,,,,,,,,,,,,,4.0,,,704400.0,,,281.58,,,Naver/FnGuide,,,2026-09-03,,,,,,,,2,1,1,1,-9.97,,,,,,,,2026-09-03,4.25,15,10,6,0,0,0,5,5,41,C,88
032640.KS,032640,LG유플러스,62857,,"개인휴대통신서비스,음성서비스,데이터서비스,부가통신/단말기 도소매/프로그램 개발,자료제공",KOSPI,주권,KRX,14810.0,14934.0,14795.0,15367.666666666666,15428.85,-4.010992394118812,17810.0,-16.844469399213924,52.58215962406754,-0.74,-0.74,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,40.79,10.47,84.62,9.0,0.71,6.01,117.06,5.65,3.36,-7.96,1426 -> 858 -> 1208,154517.0,8921.0,5092.0,5.77,3.3,29637.57,9799.29,7943.18,106142.65,-98199.47,,53.73,,2814.72,OpenDART,,0.0,False,1.0,OpenDART,,4.0,,,20139.0,,,35.98,,,Naver/FnGuide,,KRW,2026-09-02,2025.0,CFS,11011.0,OpenDART,0.22,2025.0,11011.0,3,2,2,2,-7.96,,,,,,전기 통신업,전기 통신업,2026-09-03,4.25,12,10,6,20,0,10,5,5,68,B,89
000500.KS,000500,가온전선,62086,,"전력선,통신케이블 제조,도매,수출입",KOSPI,주권,KRX,208500.0,174385.0,188090.71666666667,158570.78333333333,114203.115,82.5694509296003,313406.0,-33.47287543952573,69.23076923076025,31.21,16.53,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,-0.83,16.69,1.91,97.96,11.88,10.96,184.82,47.4,76.0,8.39,1521 -> 1802 -> 1787,25457.0,792.0,514.0,3.11,2.02,417.4,171.01,1974.49,8941.39,-6966.9,0.05,3.2,100.0,16.54,OpenDART,,1.0,True,3.0,OpenDART,,,,,,,,,,,,,KRW,2026-08-28,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,2,1,1,1,8.39,,,,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-09-03,4.25,0,0,12,0,8,0,1,5,26,D,90
377300.KS,377300,카카오페이,60602,,"간편결제, 간편송금 및 기타 금융서비스",KOSPI,주권,KRX,44800.0,44580.0,42547.5,47782.916666666664,50623.75,-11.503987752784019,93800.0,-52.23880597014925,50.27777777773867,7.82,1.47,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,1663.16,1385.54,28.23,46.0,3.15,2.4,173.7,25.08,,,19 -> 335,9584.0,504.0,557.0,5.26,5.81,1186.19,974.69,16314.91,33886.74,-17571.83,,,,,,,,,,,,3.5,,,65250.0,,,45.65,,,Naver/FnGuide,,KRW,2026-09-02,2025.0,CFS,11011.0,OpenDART,0.03,,,5,4,4,4,,5.0,1.02,12.72,820.0,208.82,금융 지원 서비스업,금융 지원 서비스업,2026-09-03,4.25,0,0,0,20,0,10,5,3,38,D,91
241560.KS,241560,두산밥캣,60197,,"Compact Equipment, Heavy Equipment, Portable Power",KOSPI,주권,KRX,62800.0,62475.0,62866.666666666664,64842.5,62849.0,-0.07796464541997486,76700.0,-18.122555410691003,44.976076554993796,-2.33,-0.95,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,-25.84,8.93,39.2,10.0,0.73,5.71,70.77,2.81,-21.26,-32.66,9192 -> 5620 -> 4168,87919.0,6861.0,4023.0,7.8,4.58,,,,,,2.71,40.4,1700.0,1627.3,OpenDART,7.99,5.0,False,5.0,OpenDART,,4.0,,,92583.0,,,47.43,,,Naver/FnGuide,외화 공시 환산 필요,USD,2026-09-03,,,,,,2025.0,11011.0,3,2,2,2,-32.66,,,,,,특수 목적용 기계 제조업,특수 목적용 기계 제조업,2026-09-03,4.25,12,10,6,0,0,0,5,5,38,D,92
000100.KS,000100,유한양행,59923,,"의약품(삐콤씨, 안티푸라민, 렉라자, 로수바미브, 코푸시럽 등), 생활용품(유한락스, 해피홈, 유한젠), 동물약품",KOSPI,주권,KRX,81400.0,82560.0,75663.33333333333,83385.83333333333,94842.5,-14.173498168015394,163700.0,-50.274893097128896,47.92452830186147,8.39,6.13,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,175.23,75.25,21.89,40.0,2.62,8.81,36.35,5.75,90.16,19.5,1673 -> 868 -> 2389,21866.0,1044.0,1853.0,4.77,8.47,1062.27,-282.5,3485.65,8586.41,-5100.76,0.74,23.1,600.0,448.7,OpenDART,14.47,5.0,False,5.0,OpenDART,,4.0,,,122333.0,,,50.29,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,0.23,2025.0,11011.0,2,1,1,1,19.5,,,,,,의약품 제조업,의약품 제조업,2026-09-03,4.25,0,3,6,20,12,10,5,3,59,B,93
128940.KS,128940,한미약품,58994,,의약품,KOSPI,주권,KRX,460500.0,444750.0,410608.3333333333,449991.6666666667,463455.0,-0.6376023562158138,626000.0,-26.437699680511184,60.0323624595442,21.18,7.47,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,39.76,31.55,12.66,25.0,4.45,14.52,50.23,3.48,19.24,7.68,11415 -> 9470 -> 13235,15475.0,2578.0,1871.0,16.66,12.09,1730.72,965.25,1082.74,7147.44,-6064.7,0.43,14.6,2000.0,253.78,OpenDART,58.74,5.0,False,5.0,OpenDART,,3.94,,,660556.0,,,43.44,,,Naver/FnGuide,,KRW,2026-09-01,2025.0,CFS,11011.0,OpenDART,0.63,2025.0,11011.0,2,1,1,1,7.68,,,,,,의약품 제조업,의약품 제조업,2026-09-03,4.25,4,0,12,20,4,10,3,5,58,B,94
175330.KS,175330,JB금융지주,58940,,금융지주 회사,KOSPI,주권,KRX,31600.0,28362.5,26962.5,27492.916666666668,27104.0,16.587957497048407,37500.0,-15.733333333333333,61.78010471195132,13.67,22.01,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,6.31,5.16,34.4,8.0,0.99,12.36,1084.16,0.14,5.1,11.34,2975 -> 3469 -> 3688,46305.0,9523.0,7300.0,20.57,15.77,-11374.8,-12524.08,23030.84,669486.72,-646455.88,3.61,30.0,1140.0,2132.51,OpenDART,10.94,5.0,False,5.0,OpenDART,,3.93,,,37533.0,,,18.78,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011,OpenDART,1.27,2025.0,11011,17,16,16,15,11.34,9.0,0.94,8.91,-11.11,5.32,기타 금융업,기타 금융업,2026-09-03,4.25,15,8,12,10,8,5,3,5,66,B,95
062040.KS,062040,산일전기,57148,,"유입, 몰드, 주상, 건식 변압기 등",KOSPI,주권,KRX,186500.0,181150.0,191135.0,201070.0,178406.5,4.536549957540785,333500.0,-44.07796101949025,49.16013437849173,11.54,-17.11,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,52.18,23.98,16.88,26.0,8.47,29.21,16.48,50.27,63.55,-25.48,8807 -> 3214 -> 4891,5019.0,1786.0,1489.0,35.58,29.67,1154.54,989.94,1086.06,964.88,121.18,0.67,25.14,1250.0,379.81,OpenDART,,1.0,,1.0,OpenDART,,4.0,,,281000.0,,,50.67,,,Naver/FnGuide,,KRW,2026-09-03,2025.0,CFS,11011.0,OpenDART,0.5,2025.0,11011.0,4,3,3,3,-25.48,35.0,11.27,24.41,-25.71,-24.84,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",2026-09-03,4.25,0,0,20,20,0,10,5,5,60,B,96
029780.KS,029780,삼성카드,53990,,"신용카드업,상품신용판매,현금서비스,카드론,리스,기업대출,여행업무,통신판매",KOSPI,주권,KRX,46600.0,46870.0,47733.333333333336,50111.666666666664,52541.0,-11.30735996650235,67400.0,-30.86053412462908,48.437499999929365,0.11,2.76,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,-2.81,7.69,5.29,9.0,0.55,7.45,263.01,-0.01,-3.58,2.95,5260 -> 5736 -> 5575,43829.0,8537.0,6459.0,19.48,14.74,-15750.26,-16350.07,8143.69,233114.98,-224971.29,6.01,46.3,2800.0,2987.9,OpenDART,3.85,5.0,False,5.0,OpenDART,,4.0,,,66500.0,,,42.7,,,Naver/FnGuide,,KRW,2026-09-03,2025.0,CFS,11011.0,OpenDART,,2025.0,11011.0,17,16,16,15,2.95,8.5,1.0,9.17,5.88,-45.0,기타 금융업,기타 금융업,2026-09-03,4.25,12,10,6,0,0,0,5,5,38,D,97
088350.KS,088350,한화생명,53067,,생명보험,KOSPI,주권,KRX,6110.0,5343.0,4851.083333333333,4888.375,4375.025,39.65634482088675,6600.0,-7.424242424242425,67.64705882321991,40.3,21.96,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,-13.07,3.52,9.0,5.0,0.31,6.51,974.0,11.6,4.58,-8.06,873 -> 849 -> 738,274364.0,11472.0,8363.0,4.18,3.05,43772.44,40731.79,31031.15,1619109.93,-1588078.78,,,,,,,0.0,,1.0,OpenDART,,3.91,,,6327.0,,,3.55,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011,OpenDART,,,,4,3,3,3,-8.06,14.0,1.0,10.97,-64.29,-69.0,보험업,보험업,2026-09-03,4.25,15,10,6,0,0,0,1,0,32,D,98
001440.KS,001440,대한전선,52820,,"전력선,통신케이블,적산계기,스텐레스압연제품,광케이블,초고압선,알루미늄 제조,도매/전기공사",KOSPI,주권,KRX,26950.0,28367.5,30345.0,36440.833333333336,32494.5,-17.06288756558802,72300.0,-62.72475795297372,34.48275862064209,-5.27,-30.36,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,10.51,31.98,12.02,56.0,2.86,5.48,114.0,10.47,11.63,-5.86,510 -> 409 -> 452,36360.0,1286.0,899.0,3.54,2.47,-1712.8,-3319.76,4388.57,18609.39,-14220.82,,,,,,,,,,,,4.0,,,43357.0,,,60.88,,,Naver/FnGuide,,KRW,2026-09-03,2025.0,CFS,11011.0,OpenDART,5.33,,,2,1,1,1,-5.86,,,,,,절연선 및 케이블 제조업,절연선 및 케이블 제조업,2026-09-03,4.25,0,3,6,0,0,5,3,1,18,D,99
271560.KS,271560,오리온,51110,,스낵 등 과자류,KOSPI,주권,KRX,129300.0,130030.0,131673.33333333334,133247.5,125439.5,3.077579231422319,146000.0,-11.438356164383562,45.980707395477694,-0.77,-2.71,daily_close,NXT 미확인,2026-09-04 00:11 KST,,,-27.05,10.28,39.05,11.0,1.26,10.51,17.55,7.35,2.7,0.8,9527 -> 13269 -> 9680,33324.0,5583.0,3906.0,16.75,11.72,5373.28,3910.12,3113.91,6864.56,-3750.65,2.71,36.2,3500.0,1383.51,OpenDART,54.45,5.0,False,5.0,OpenDART,,4.0,,,179750.0,,,39.02,,,Naver/FnGuide,,KRW,2026-09-04,2025.0,CFS,11011,OpenDART,,2025.0,11011,2,1,1,1,0.8,,,,,,기타 식품 제조업,기타 식품 제조업,2026-09-03,4.25,12,6,12,0,0,0,5,5,40,C,100
